rotor_diameter_m,altitude_m,temp_offset_C,rpm,thrust_N,torque_Nm,efficiency_percent
2,0,0,2400,3763.2,3136,78.79
2,0,0,2500,4083.333333,3402.777778,79
2,0,0,2600,4416.533333,3680.444444,79.19
2,0,0,2700,4762.8,3969,79.36
2,0,0,2800,5122.133333,4268.444444,79.51
2,0,0,2900,5494.533333,4578.777778,79.64
2,0,0,3000,5880,4900,79.75
2,0,0,3100,6278.533333,5232.111111,79.84
2,0,0,3200,6690.133333,5575.111111,79.91
2,0,0,3300,7114.8,5929,79.96
2,0,0,3400,7552.533333,6293.777778,79.99
2,0,0,3500,8003.333333,6669.444444,80
2,0,0,3600,8467.2,7056,79.99
2,0,0,3700,8944.133333,7453.444444,79.96
2,0,0,3800,9434.133333,7861.777778,79.91
2,0,0,3900,9937.2,8281,79.84
2,0,0,4000,10453.33333,8711.111111,79.75
2,0,0,4100,10982.53333,9152.111111,79.64
2,0,0,4200,11524.8,9604,79.51
2,0,0,4300,12080.13333,10066.77778,79.36
2,0,0,4400,12648.53333,10540.44444,79.19
2,0,0,4500,13230,11025,79
2,0,0,4600,13824.53333,11520.44444,78.79
2,0,0,4700,14432.13333,12026.77778,78.56
2,0,0,4800,15052.8,12544,78.31
2,0,0,4900,15686.53333,13072.11111,78.04
2,0,0,5000,16333.33333,13611.11111,77.75
2,0,0,5100,16993.2,14161,77.44
2,0,0,5200,17666.13333,14721.77778,77.11
2,0,0,5300,18352.13333,15293.44444,76.76
2,0,0,5400,19051.2,15876,76.39
2,0,0,5500,19763.33333,16469.44444,76
2,0,0,5600,20488.53333,17073.77778,75.59
2,0,0,5700,21226.8,17689,75.16
2,0,0,5800,21978.13333,18315.11111,74.71
2,0,0,5900,22742.53333,18952.11111,74.24
2,0,0,6000,23520,19600,73.75
2,0,20,1000,653.170085,544.3084042,73.75
2,0,20,1100,790.3358029,658.6131691,74.24
2,0,20,1200,940.5649224,783.804102,74.71
2,0,20,1300,1103.857444,919.8812031,75.16
2,0,20,1400,1280.213367,1066.844472,75.59
2,0,20,1500,1469.632691,1224.693909,76
2,0,20,1600,1672.115418,1393.429515,76.39
2,0,20,1700,1887.661546,1573.051288,76.76
2,0,20,1800,2116.271075,1763.55923,77.11
2,0,20,1900,2357.944007,1964.953339,77.44
2,0,20,2000,2612.68034,2177.233617,77.75
2,0,20,2100,2880.480075,2400.400062,78.04
2,0,20,2200,3161.343212,2634.452676,78.31
2,0,20,2300,3455.26975,2879.391458,78.56
2,0,20,2400,3762.25969,3135.216408,78.79
2,0,20,2500,4082.313031,3401.927526,79
2,0,20,2600,4415.429775,3679.524812,79.19
2,0,20,2700,4761.60992,3968.008267,79.36
2,0,20,2800,5120.853467,4267.377889,79.51
2,0,20,2900,5493.160415,4577.633679,79.64
2,0,20,3000,5878.530765,4898.775638,79.75
2,0,20,3100,6276.964517,5230.803764,79.84
2,0,20,3200,6688.461671,5573.718059,79.91
2,0,20,3300,7113.022226,5927.518522,79.96
2,0,20,3400,7550.646183,6292.205152,79.99
2,0,20,3500,8001.333542,6667.777951,80
2,0,20,3600,8465.084302,7054.236918,79.99
2,0,20,3700,8941.898464,7451.582053,79.96
2,0,20,3800,9431.776028,7859.813356,79.91
2,0,20,3900,9934.716993,8278.930828,79.84
2,0,20,4000,10450.72136,8708.934467,79.75
2,0,20,4100,10979.78913,9149.824274,79.64
2,0,20,4200,11521.9203,9601.60025,79.51
2,0,20,4300,12077.11487,10064.26239,79.36
2,0,20,4400,12645.37285,10537.81071,79.19
2,0,20,4500,13226.69422,11022.24518,79
2,0,20,4600,13821.079,11517.56583,78.79
2,0,20,4700,14428.52718,12023.77265,78.56
2,0,20,4800,15049.03876,12540.86563,78.31
2,0,20,4900,15682.61374,13068.84478,78.04
2,0,20,5000,16329.25213,13607.7101,77.75
2,0,20,5100,16988.95391,14157.46159,77.44
2,0,20,5200,17661.7191,14718.09925,77.11
2,0,20,5300,18347.54769,15289.62307,76.76
2,0,20,5400,19046.43968,15872.03307,76.39
2,0,20,5500,19758.39507,16465.32923,76
2,0,20,5600,20483.41387,17069.51156,75.59
2,0,20,5700,21221.49606,17684.58005,75.16
2,0,20,5800,21972.64166,18310.53472,74.71
2,0,20,5900,22736.85066,18947.37555,74.24
2,0,20,6000,23514.12306,19595.10255,73.75
2,2000,-20,1000,536.6673968,447.2228307,73.75
2,2000,-20,1100,649.3675502,541.1396251,74.24
2,2000,-20,1200,772.8010515,644.0008762,74.71
2,2000,-20,1300,906.9679007,755.8065839,75.16
2,2000,-20,1400,1051.868098,876.5567482,75.59
2,2000,-20,1500,1207.501643,1006.251369,76
2,2000,-20,1600,1373.868536,1144.890447,76.39
2,2000,-20,1700,1550.968777,1292.473981,76.76
2,2000,-20,1800,1738.802366,1449.001971,77.11
2,2000,-20,1900,1937.369303,1614.474419,77.44
2,2000,-20,2000,2146.669587,1788.891323,77.75
2,2000,-20,2100,2366.70322,1972.252683,78.04
2,2000,-20,2200,2597.470201,2164.558501,78.31
2,2000,-20,2300,2838.970529,2365.808774,78.56
2,2000,-20,2400,3091.204206,2576.003505,78.79
2,2000,-20,2500,3354.17123,2795.142692,79
2,2000,-20,2600,3627.871603,3023.226336,79.19
2,2000,-20,2700,3912.305323,3260.254436,79.36
2,2000,-20,2800,4207.472391,3506.226993,79.51
2,2000,-20,2900,4513.372807,3761.144006,79.64
2,2000,-20,3000,4830.006572,4025.005476,79.75
2,2000,-20,3100,5157.373684,4297.811403,79.84
2,2000,-20,3200,5495.474144,4579.561786,79.91
2,2000,-20,3300,5844.307952,4870.256626,79.96
2,2000,-20,3400,6203.875107,5169.895923,79.99
2,2000,-20,3500,6574.175611,5478.479676,80
2,2000,-20,3600,6955.209463,5796.007886,79.99
2,2000,-20,3700,7346.976663,6122.480552,79.96
2,2000,-20,3800,7749.47721,6457.897675,79.91
2,2000,-20,3900,8162.711106,6802.259255,79.84
2,2000,-20,4000,8586.678349,7155.565291,79.75
2,2000,-20,4100,9021.378941,7517.815784,79.64
2,2000,-20,4200,9466.81288,7889.010734,79.51
2,2000,-20,4300,9922.980168,8269.15014,79.36
2,2000,-20,4400,10389.8808,8658.234002,79.19
2,2000,-20,4500,10867.51479,9056.262322,79
2,2000,-20,4600,11355.88212,9463.235098,78.79
2,2000,-20,4700,11854.9828,9879.15233,78.56
2,2000,-20,4800,12364.81682,10304.01402,78.31
2,2000,-20,4900,12885.3842,10737.82017,78.04
2,2000,-20,5000,13416.68492,11180.57077,77.75
2,2000,-20,5100,13958.71899,11632.26583,77.44
2,2000,-20,5200,14511.48641,12092.90534,77.11
2,2000,-20,5300,15074.98718,12562.48931,76.76
2,2000,-20,5400,15649.22129,13041.01774,76.39
2,2000,-20,5500,16234.18875,13528.49063,76
2,2000,-20,5600,16829.88956,14024.90797,75.59
2,2000,-20,5700,17436.32372,14530.26977,75.16
2,2000,-20,5800,18053.49123,15044.57602,74.71
2,2000,-20,5900,18681.39208,15567.82674,74.24
2,2000,-20,6000,19320.02629,16100.02191,73.75
2,2000,0,1000,536.5333333,447.1111111,73.75
2,2000,0,1100,649.2053333,541.0044444,74.24
2,2000,0,1200,772.608,643.84,74.71
2,2000,0,1300,906.7413333,755.6177778,75.16
2,2000,0,1400,1051.605333,876.3377778,75.59
2,2000,0,1500,1207.2,1006,76
2,2000,0,1600,1373.525333,1144.604444,76.39
2,2000,0,1700,1550.581333,1292.151111,76.76
2,2000,0,1800,1738.368,1448.64,77.11
2,2000,0,1900,1936.885333,1614.071111,77.44
2,2000,0,2000,2146.133333,1788.444444,77.75
2,2000,0,2100,2366.112,1971.76,78.04
2,2000,0,2200,2596.821333,2164.017778,78.31
2,2000,0,2300,2838.261333,2365.217778,78.56
2,2000,0,2400,3090.432,2575.36,78.79
2,2000,0,2500,3353.333333,2794.444444,79
2,2000,0,2600,3626.965333,3022.471111,79.19
2,2000,0,2700,3911.328,3259.44,79.36
2,2000,0,2800,4206.421333,3505.351111,79.51
2,2000,0,2900,4512.245333,3760.204444,79.64
2,2000,0,3000,4828.8,4024,79.75
2,2000,0,3100,5156.085333,4296.737778,79.84
2,2000,0,3200,5494.101333,4578.417778,79.91
2,2000,0,3300,5842.848,4869.04,79.96
2,2000,0,3400,6202.325333,5168.604444,79.99
2,2000,0,3500,6572.533333,5477.111111,80
2,2000,0,3600,6953.472,5794.56,79.99
2,2000,0,3700,7345.141333,6120.951111,79.96
2,2000,0,3800,7747.541333,6456.284444,79.91
2,2000,0,3900,8160.672,6800.56,79.84
2,2000,0,4000,8584.533333,7153.777778,79.75
2,2000,0,4100,9019.125333,7515.937778,79.64
2,2000,0,4200,9464.448,7887.04,79.51
2,2000,0,4300,9920.501333,8267.084444,79.36
2,2000,0,4400,10387.28533,8656.071111,79.19
2,2000,0,4500,10864.8,9054,79
2,2000,0,4600,11353.04533,9460.871111,78.79
2,2000,0,4700,11852.02133,9876.684444,78.56
2,2000,0,4800,12361.728,10301.44,78.31
2,2000,0,4900,12882.16533,10735.13778,78.04
2,2000,0,5000,13413.33333,11177.77778,77.75
2,2000,0,5100,13955.232,11629.36,77.44
2,2000,0,5200,14507.86133,12089.88444,77.11
2,2000,0,5300,15071.22133,12559.35111,76.76
2,2000,0,5400,15645.312,13037.76,76.39
2,2000,0,5500,16230.13333,13525.11111,76
2,2000,0,5600,16825.68533,14021.40444,75.59
2,2000,0,5700,17431.968,14526.64,75.16
2,2000,0,5800,18048.98133,15040.81778,74.71
2,2000,0,5900,18676.72533,15563.93778,74.24
2,2000,0,6000,19315.2,16096,73.75
2,2000,20,1000,536.3992698,446.9993915,73.75
2,2000,20,1100,649.0431165,540.8692637,74.24
2,2000,20,1200,772.4149485,643.6791238,74.71
2,2000,20,1300,906.514766,755.4289717,75.16
2,2000,20,1400,1051.342569,876.1188074,75.59
2,2000,20,1500,1206.898357,1005.748631,76
2,2000,20,1600,1373.182131,1144.318442,76.39
2,2000,20,1700,1550.19389,1291.828241,76.76
2,2000,20,1800,1737.933634,1448.278029,77.11
2,2000,20,1900,1936.401364,1613.667803,77.44
2,2000,20,2000,2145.597079,1787.997566,77.75
2,2000,20,2100,2365.52078,1971.267317,78.04
2,2000,20,2200,2596.172466,2163.477055,78.31
2,2000,20,2300,2837.552137,2364.626781,78.56
2,2000,20,2400,3089.659794,2574.716495,78.79
2,2000,20,2500,3352.495436,2793.746197,79
2,2000,20,2600,3626.059064,3021.715887,79.19
2,2000,20,2700,3910.350677,3258.625564,79.36
2,2000,20,2800,4205.370275,3504.47523,79.51
2,2000,20,2900,4511.117859,3759.264883,79.64
2,2000,20,3000,4827.593428,4022.994524,79.75
2,2000,20,3100,5154.796983,4295.664153,79.84
2,2000,20,3200,5492.728523,4577.273769,79.91
2,2000,20,3300,5841.388048,4867.823374,79.96
2,2000,20,3400,6200.775559,5167.312966,79.99
2,2000,20,3500,6570.891055,5475.742546,80
2,2000,20,3600,6951.734537,5793.112114,79.99
2,2000,20,3700,7343.306004,6119.42167,79.96
2,2000,20,3800,7745.605456,6454.671214,79.91
2,2000,20,3900,8158.632894,6798.860745,79.84
2,2000,20,4000,8582.388317,7151.990264,79.75
2,2000,20,4100,9016.871726,7514.059771,79.64
2,2000,20,4200,9462.08312,7885.069266,79.51
2,2000,20,4300,9918.022499,8265.018749,79.36
2,2000,20,4400,10384.68986,8653.90822,79.19
2,2000,20,4500,10862.08521,9051.737678,79
2,2000,20,4600,11350.20855,9458.507125,78.79
2,2000,20,4700,11849.05987,9874.216559,78.56
2,2000,20,4800,12358.63918,10298.86598,78.31
2,2000,20,4900,12878.94647,10732.45539,78.04
2,2000,20,5000,13409.98175,11174.98479,77.75
2,2000,20,5100,13951.74501,11626.45417,77.44
2,2000,20,5200,14504.23626,12086.86355,77.11
2,2000,20,5300,15067.45549,12556.21291,76.76
2,2000,20,5400,15641.40271,13034.50226,76.39
2,2000,20,5500,16226.07791,13521.73159,76
2,2000,20,5600,16821.4811,14017.90092,75.59
2,2000,20,5700,17427.61228,14523.01023,75.16
2,2000,20,5800,18044.47144,15037.05953,74.71
2,2000,20,5900,18672.05858,15560.04882,74.24
2,2000,20,6000,19310.37371,16091.97809,73.75
2,4000,-20,1000,436.9091432,364.0909526,73.75
2,4000,-20,1100,528.6600632,440.5500527,74.24
2,4000,-20,1200,629.1491661,524.2909718,74.71
2,4000,-20,1300,738.3764519,615.3137099,75.16
2,4000,-20,1400,856.3419206,713.6182672,75.59
2,4000,-20,1500,983.0455721,819.2046434,76
2,4000,-20,1600,1118.487406,932.0728387,76.39
2,4000,-20,1700,1262.667424,1052.222853,76.76
2,4000,-20,1800,1415.585624,1179.654687,77.11
2,4000,-20,1900,1577.242007,1314.368339,77.44
2,4000,-20,2000,1747.636573,1456.363811,77.75
2,4000,-20,2100,1926.769321,1605.641101,78.04
2,4000,-20,2200,2114.640253,1762.200211,78.31
2,4000,-20,2300,2311.249367,1926.041139,78.56
2,4000,-20,2400,2516.596665,2097.163887,78.79
2,4000,-20,2500,2730.682145,2275.568454,79
2,4000,-20,2600,2953.505808,2461.25484,79.19
2,4000,-20,2700,3185.067654,2654.223045,79.36
2,4000,-20,2800,3425.367682,2854.473069,79.51
2,4000,-20,2900,3674.405894,3062.004912,79.64
2,4000,-20,3000,3932.182288,3276.818574,79.75
2,4000,-20,3100,4198.696866,3498.914055,79.84
2,4000,-20,3200,4473.949626,3728.291355,79.91
2,4000,-20,3300,4757.940569,3964.950474,79.96
2,4000,-20,3400,5050.669695,4208.891412,79.99
2,4000,-20,3500,5352.137004,4460.11417,80
2,4000,-20,3600,5662.342495,4718.618746,79.99
2,4000,-20,3700,5981.28617,4984.405141,79.96
2,4000,-20,3800,6308.968027,5257.473356,79.91
2,4000,-20,3900,6645.388067,5537.823389,79.84
2,4000,-20,4000,6990.54629,5825.455242,79.75
2,4000,-20,4100,7344.442696,6120.368914,79.64
2,4000,-20,4200,7707.077285,6422.564404,79.51
2,4000,-20,4300,8078.450057,6732.041714,79.36
2,4000,-20,4400,8458.561011,7048.800843,79.19
2,4000,-20,4500,8847.410149,7372.841791,79
2,4000,-20,4600,9244.997469,7704.164558,78.79
2,4000,-20,4700,9651.322972,8042.769144,78.56
2,4000,-20,4800,10066.38666,8388.655549,78.31
2,4000,-20,4900,10490.18853,8741.823773,78.04
2,4000,-20,5000,10922.72858,9102.273816,77.75
2,4000,-20,5100,11364.00681,9470.005678,77.44
2,4000,-20,5200,11814.02323,9845.019359,77.11
2,4000,-20,5300,12272.77783,10227.31486,76.76
2,4000,-20,5400,12740.27061,10616.89218,76.39
2,4000,-20,5500,13216.50158,11013.75132,76
2,4000,-20,5600,13701.47073,11417.89227,75.59
2,4000,-20,5700,14195.17806,11829.31505,75.16
2,4000,-20,5800,14697.62358,12248.01965,74.71
2,4000,-20,5900,15208.80727,12674.00606,74.24
2,4000,-20,6000,15728.72915,13107.27429,73.75
2,4000,0,1000,436.8,364,73.75
2,4000,0,1100,528.528,440.44,74.24
2,4000,0,1200,628.992,524.16,74.71
2,4000,0,1300,738.192,615.16,75.16
2,4000,0,1400,856.128,713.44,75.59
2,4000,0,1500,982.8,819,76
2,4000,0,1600,1118.208,931.84,76.39
2,4000,0,1700,1262.352,1051.96,76.76
2,4000,0,1800,1415.232,1179.36,77.11
2,4000,0,1900,1576.848,1314.04,77.44
2,4000,0,2000,1747.2,1456,77.75
2,4000,0,2100,1926.288,1605.24,78.04
2,4000,0,2200,2114.112,1761.76,78.31
2,4000,0,2300,2310.672,1925.56,78.56
2,4000,0,2400,2515.968,2096.64,78.79
2,4000,0,2500,2730,2275,79
2,4000,0,2600,2952.768,2460.64,79.19
2,4000,0,2700,3184.272,2653.56,79.36
2,4000,0,2800,3424.512,2853.76,79.51
2,4000,0,2900,3673.488,3061.24,79.64
2,4000,0,3000,3931.2,3276,79.75
2,4000,0,3100,4197.648,3498.04,79.84
2,4000,0,3200,4472.832,3727.36,79.91
2,4000,0,3300,4756.752,3963.96,79.96
2,4000,0,3400,5049.408,4207.84,79.99
2,4000,0,3500,5350.8,4459,80
2,4000,0,3600,5660.928,4717.44,79.99
2,4000,0,3700,5979.792,4983.16,79.96
2,4000,0,3800,6307.392,5256.16,79.91
2,4000,0,3900,6643.728,5536.44,79.84
2,4000,0,4000,6988.8,5824,79.75
2,4000,0,4100,7342.608,6118.84,79.64
2,4000,0,4200,7705.152,6420.96,79.51
2,4000,0,4300,8076.432,6730.36,79.36
2,4000,0,4400,8456.448,7047.04,79.19
2,4000,0,4500,8845.2,7371,79
2,4000,0,4600,9242.688,7702.24,78.79
2,4000,0,4700,9648.912,8040.76,78.56
2,4000,0,4800,10063.872,8386.56,78.31
2,4000,0,4900,10487.568,8739.64,78.04
2,4000,0,5000,10920,9100,77.75
2,4000,0,5100,11361.168,9467.64,77.44
2,4000,0,5200,11811.072,9842.56,77.11
2,4000,0,5300,12269.712,10224.76,76.76
2,4000,0,5400,12737.088,10614.24,76.39
2,4000,0,5500,13213.2,11011,76
2,4000,0,5600,13698.048,11415.04,75.59
2,4000,0,5700,14191.632,11826.36,75.16
2,4000,0,5800,14693.952,12244.96,74.71
2,4000,0,5900,15205.008,12670.84,74.24
2,4000,0,6000,15724.8,13104,73.75
2,4000,20,1000,436.6908568,363.9090474,73.75
2,4000,20,1100,528.3959368,440.3299473,74.24
2,4000,20,1200,628.8348339,524.0290282,74.71
2,4000,20,1300,738.0075481,615.0062901,75.16
2,4000,20,1400,855.9140794,713.2617328,75.59
2,4000,20,1500,982.5544279,818.7953566,76
2,4000,20,1600,1117.928594,931.6071613,76.39
2,4000,20,1700,1262.036576,1051.697147,76.76
2,4000,20,1800,1414.878376,1179.065313,77.11
2,4000,20,1900,1576.453993,1313.711661,77.44
2,4000,20,2000,1746.763427,1455.636189,77.75
2,4000,20,2100,1925.806679,1604.838899,78.04
2,4000,20,2200,2113.583747,1761.319789,78.31
2,4000,20,2300,2310.094633,1925.078861,78.56
2,4000,20,2400,2515.339335,2096.116113,78.79
2,4000,20,2500,2729.317855,2274.431546,79
2,4000,20,2600,2952.030192,2460.02516,79.19
2,4000,20,2700,3183.476346,2652.896955,79.36
2,4000,20,2800,3423.656318,2853.046931,79.51
2,4000,20,2900,3672.570106,3060.475088,79.64
2,4000,20,3000,3930.217712,3275.181426,79.75
2,4000,20,3100,4196.599134,3497.165945,79.84
2,4000,20,3200,4471.714374,3726.428645,79.91
2,4000,20,3300,4755.563431,3962.969526,79.96
2,4000,20,3400,5048.146305,4206.788588,79.99
2,4000,20,3500,5349.462996,4457.88583,80
2,4000,20,3600,5659.513505,4716.261254,79.99
2,4000,20,3700,5978.29783,4981.914859,79.96
2,4000,20,3800,6305.815973,5254.846644,79.91
2,4000,20,3900,6642.067933,5535.056611,79.84
2,4000,20,4000,6987.05371,5822.544758,79.75
2,4000,20,4100,7340.773304,6117.311086,79.64
2,4000,20,4200,7703.226715,6419.355596,79.51
2,4000,20,4300,8074.413943,6728.678286,79.36
2,4000,20,4400,8454.334989,7045.279157,79.19
2,4000,20,4500,8842.989851,7369.158209,79
2,4000,20,4600,9240.378531,7700.315442,78.79
2,4000,20,4700,9646.501028,8038.750856,78.56
2,4000,20,4800,10061.35734,8384.464451,78.31
2,4000,20,4900,10484.94747,8737.456227,78.04
2,4000,20,5000,10917.27142,9097.726184,77.75
2,4000,20,5100,11358.32919,9465.274322,77.44
2,4000,20,5200,11808.12077,9840.100641,77.11
2,4000,20,5300,12266.64617,10222.20514,76.76
2,4000,20,5400,12733.90539,10611.58782,76.39
2,4000,20,5500,13209.89842,11008.24868,76
2,4000,20,5600,13694.62527,11412.18773,75.59
2,4000,20,5700,14188.08594,11823.40495,75.16
2,4000,20,5800,14690.28042,12241.90035,74.71
2,4000,20,5900,15201.20873,12667.67394,74.24
2,4000,20,6000,15720.87085,13100.72571,73.75
2.5,0,-20,1000,1595.450639,1661.927749,73.75
2.5,0,-20,1100,1930.495273,2010.932576,74.24
2.5,0,-20,1200,2297.44892,2393.175958,74.71
2.5,0,-20,1300,2696.31158,2808.657895,75.16
2.5,0,-20,1400,3127.083252,3257.378387,75.59
2.5,0,-20,1500,3589.763937,3739.337435,76
2.5,0,-20,1600,4084.353635,4254.535037,76.39
2.5,0,-20,1700,4610.852346,4802.971194,76.76
2.5,0,-20,1800,5169.26007,5384.645906,77.11
2.5,0,-20,1900,5759.576806,5999.559173,77.44
2.5,0,-20,2000,6381.802555,6647.710995,77.75
2.5,0,-20,2100,7035.937317,7329.101372,78.04
2.5,0,-20,2200,7721.981092,8043.730304,78.31
2.5,0,-20,2300,8439.933879,8791.597791,78.56
2.5,0,-20,2400,9189.795679,9572.703833,78.79
2.5,0,-20,2500,9971.566492,10387.04843,79
2.5,0,-20,2600,10785.24632,11234.63158,79.19
2.5,0,-20,2700,11630.83516,12115.45329,79.36
2.5,0,-20,2800,12508.33301,13029.51355,79.51
2.5,0,-20,2900,13417.73987,13976.81237,79.64
2.5,0,-20,3000,14359.05575,14957.34974,79.75
2.5,0,-20,3100,15332.28064,15971.12567,79.84
2.5,0,-20,3200,16337.41454,17018.14015,79.91
2.5,0,-20,3300,17374.45746,18098.39318,79.96
2.5,0,-20,3400,18443.40938,19211.88478,79.99
2.5,0,-20,3500,19544.27032,20358.61492,80
2.5,0,-20,3600,20677.04028,21538.58362,79.99
2.5,0,-20,3700,21841.71924,22751.79088,79.96
2.5,0,-20,3800,23038.30722,23998.23669,79.91
2.5,0,-20,3900,24266.80422,25277.92106,79.84
2.5,0,-20,4000,25527.21022,26590.84398,79.75
2.5,0,-20,4100,26819.52524,27937.00546,79.64
2.5,0,-20,4200,28143.74927,29316.40549,79.51
2.5,0,-20,4300,29499.88231,30729.04407,79.36
2.5,0,-20,4400,30887.92437,32174.92122,79.19
2.5,0,-20,4500,32307.87544,33654.03691,79
2.5,0,-20,4600,33759.73552,35166.39116,78.79
2.5,0,-20,4700,35243.50461,36711.98397,78.56
2.5,0,-20,4800,36759.18272,38290.81533,78.31
2.5,0,-20,4900,38306.76984,39902.88525,78.04
2.5,0,-20,5000,39886.26597,41548.19372,77.75
2.5,0,-20,5100,41497.67111,43226.74074,77.44
2.5,0,-20,5200,43140.98527,44938.52633,77.11
2.5,0,-20,5300,44816.20844,46683.55046,76.76
2.5,0,-20,5400,46523.34063,48461.81315,76.39
2.5,0,-20,5500,48262.38182,50273.3144,76
2.5,0,-20,5600,50033.33203,52118.0542,75.59
2.5,0,-20,5700,51836.19125,53996.03256,75.16
2.5,0,-20,5800,53670.95949,55907.24947,74.71
2.5,0,-20,5900,55537.63674,57851.70493,74.24
2.5,0,-20,6000,57436.223,59829.39895,73.75
2.5,0,0,1000,1595.052083,1661.512587,73.75
2.5,0,0,1100,1930.013021,2010.43023,74.24
2.5,0,0,1200,2296.875,2392.578125,74.71
2.5,0,0,1300,2695.638021,2807.956272,75.16
2.5,0,0,1400,3126.302083,3256.56467,75.59
2.5,0,0,1500,3588.867188,3738.40332,76
2.5,0,0,1600,4083.333333,4253.472222,76.39
2.5,0,0,1700,4609.700521,4801.771376,76.76
2.5,0,0,1800,5167.96875,5383.300781,77.11
2.5,0,0,1900,5758.138021,5998.060438,77.44
2.5,0,0,2000,6380.208333,6646.050347,77.75
2.5,0,0,2100,7034.179688,7327.270508,78.04
2.5,0,0,2200,7720.052083,8041.72092,78.31
2.5,0,0,2300,8437.825521,8789.401584,78.56
2.5,0,0,2400,9187.5,9570.3125,78.79
2.5,0,0,2500,9969.075521,10384.45367,79
2.5,0,0,2600,10782.55208,11231.82509,79.19
2.5,0,0,2700,11627.92969,12112.42676,79.36
2.5,0,0,2800,12505.20833,13026.25868,79.51
2.5,0,0,2900,13414.38802,13973.32086,79.64
2.5,0,0,3000,14355.46875,14953.61328,79.75
2.5,0,0,3100,15328.45052,15967.13596,79.84
2.5,0,0,3200,16333.33333,17013.88889,79.91
2.5,0,0,3300,17370.11719,18093.87207,79.96
2.5,0,0,3400,18438.80208,19207.0855,79.99
2.5,0,0,3500,19539.38802,20353.52919,80
2.5,0,0,3600,20671.875,21533.20313,79.99
2.5,0,0,3700,21836.26302,22746.10731,79.96
2.5,0,0,3800,23032.55208,23992.24175,79.91
2.5,0,0,3900,24260.74219,25271.60645,79.84
2.5,0,0,4000,25520.83333,26584.20139,79.75
2.5,0,0,4100,26812.82552,27930.02658,79.64
2.5,0,0,4200,28136.71875,29309.08203,79.51
2.5,0,0,4300,29492.51302,30721.36773,79.36
